sample_id	num_contigs	size	gc	md5	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	primary_cluster_id	secondary_cluster_id	predicted_host_range_overall_rank	predicted_host_range_overall_name	observed_host_range_ncbi_rank	observed_host_range_ncbi_name	reported_host_range_lit_rank	reported_host_range_lit_name	associated_pmid(s)	Strain
1 length=4914536 depth=1.00x circular=true	1	4914536	0.5079110215084395	fb529c0768f6362879107d1528182551	-	-	-	-	-	-	-	-	non-mobilizable	MK439959	0.178173	Escherichia coli	AA860	AJ265	-	-	-	-	-	-	-	EC04
2 length=149206 depth=0.84x circular=true	1	149206	0.5187056820771283	0effd543edce115e5bbe8ad70ebcf7fe	IncFIA,IncFIA,IncFIB,IncFII,rep_cluster_2131	000136__AP014877_00014,AF250878,000096__NC_019117_00097,AJ851089,CP030770_00142	MOBF,MOBF,MOBP	NC_017627_00068,CP008715_00128,NC_021819_00066	MPF_F	NC_008460_00107,NC_010719_00097,NC_019094_00068,NC_008460_00097,NC_017639_00100,NC_007675_00027,NC_017639_00094,NC_019094_00090,NC_010409_00124,NC_019037_00043,NC_022651_00077,NC_013437_00116,08-5333_00200	MOBF	NZ_CM001473	conjugative	CP035478	0.000780658	Escherichia coli	AA171	AH824	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 11254626; 25389419; 19482926; 19897651; 15781495; 24247128; 20851899; 22511964; 16257053	EC04
3 length=74480 depth=0.58x circular=true	1	74480	0.5221670247046187	a8421d54f036e09fdbed087784c701fd	IncFIA,IncFII	MK878891_00042,LS992172_00069	MOBF	NC_017627_00068	MPF_F	NC_022651_00077,NC_010409_00124,NC_019094_00090,NC_017639_00094,NC_007675_00027,NC_017639_00100,NC_018966_00040,NC_019094_00068,NC_009837_00049,NC_010719_00096,NC_013437_00116,08-5333_00200	MOBF	KX579977	conjugative	NC_013542	0.00279888	Klebsiella pneumoniae	AA336	AI268	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 25389419; 19897651; 24247128; 20851899; 22511964	EC04
4 length=5167 depth=3.28x circular=true	1	5167	0.475130636733114	bf19b279318f55dcf788a930ce73a20e	Col156	CP001126_00001	MOBQ	NC_019783_00003	-	-	-	-	mobilizable	CP032876	0.0	Escherichia coli	AA977	AJ479	family	Enterobacteriaceae	family	Enterobacteriaceae	genus	Escherichia	25389419	EC04
5 length=1506 depth=4.48x circular=true	1	1506	0.50199203187251	43bb8b543686f266e6ad5fcf67fa89de	Col(MG828)	NC_008486	-	-	-	-	-	-	non-mobilizable	CP023506	0.000680979	Morganella morganii	AB687	AK566	order	Enterobacterales	order	Enterobacterales	genus	Escherichia	30761100	EC04
1 length=4765276 depth=1.00x circular=true	1	4765276	0.5066399092098758	c1e3ecfd0c03730282335bdf65f11333	-	-	-	-	-	-	-	-	non-mobilizable	CP026578	0.219531	Escherichia coli	AA887	AJ325	-	-	-	-	-	-	-	EC05
2 length=183717 depth=0.87x circular=true	1	183717	0.5013907259535045	ba70c0e94c5665b8998a436e0db34ff7	IncFIB,IncFIC,rep_cluster_2244,rep_cluster_2313	000095__NZ_CP014273_00094,AP001918,CP033091_00053,CP025980_00001	MOBF,MOBP	NC_017627_00068,NC_021819_00066	MPF_F	NC_009837_00049,NC_010488_00021,NC_018966_00040,NC_017639_00100,NC_007675_00027,NC_017639_00094,NC_019094_00090,NC_010409_00124,NC_019037_00043,NC_022651_00077,NC_013437_00116,08-5333_00200	MOBF	CP015086	conjugative	MG825372	0.00399629	Escherichia coli	AA178	AH863	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 30761100; 19482926; 28842132; 15781495; 20851899; 16257053	EC05
3 length=88259 depth=0.76x circular=true	1	88259	0.5266658357787875	b929f6841de14ab17416f9a39177364e	IncK2/Z	KR905388	MOBP	NC_013728_00087	MPF_I	NC_011754_00087,NC_014843_00047,NC_007365_00035,NC_011754_00109,NC_007365_00033,NC_022371_00084,NC_012487_00131,NC_022992_00098,NC_022992_00102	MOBP	AB290882	conjugative	CP032880	0.0177716	Escherichia coli	AA281	AI108	family	Enterobacteriaceae	family	Enterobacteriaceae	genus	Escherichia	30761100	EC05
4 length=6888 depth=2.51x circular=true	1	6888	0.485917537746806	4c0e993037d8ae9e08a20e1b95e48d8d	rep_cluster_2350	CP035723_00002	MOBP	NC_019076_00002	-	-	MOBP	NC_017721	mobilizable	CP014198	0.00197282	Escherichia coli	AC510	AL726	multi-phylla	Actinomycetota,Bacillota,Bacteroidota,Pseudomonadota	multi-phylla	Actinomycetota,Bacillota,Bacteroidota,Pseudomonadota	genus	Escherichia	6263753; 17122402; 26802429	EC05
5 length=2312 depth=5.65x circular=true	1	2312	0.4108996539792388	b13e75bed03ab5349f50adab3f3eb3e9	-	-	-	-	-	-	-	-	non-mobilizable	CP005932	0.00243596	Escherichia coli APEC IMT5155	AB690	AK570	genus	Escherichia	genus	Escherichia	-	-	-	EC05
6 length=1506 depth=8.24x circular=true	1	1506	0.50132802124834	e1fd7887220a8c6d016f4949881434e6	Col(MG828)	NC_008486	-	-	-	-	-	-	non-mobilizable	CP023506	0.00131423	Morganella morganii	AB687	AK566	order	Enterobacterales	order	Enterobacterales	genus	Escherichia	30761100	EC05
1	1	4727064	0.5067568368018711	8cf188bca81f8eb262a78d6500dd4ad3	-	-	-	-	-	-	-	-	non-mobilizable	CP038140	0.191731	Escherichia coli	AA811	AJ175	-	-	-	-	-	-	-	EC06
NODE_2+_length_112430_cov_0.997587	1	112430	0.5099884372498443	b1fefc98bbc9f4b4769798ef912e609a	IncI-gamma/K1	CP001118	MOBP	NC_019097	MPF_I	NC_019097_00056,NC_022267_00057,NC_019111_00038,NC_023290_00086,NC_015965_00072,NC_019097_00075,NC_022267_00069,NZ_CM001473_00069,NC_019097_00085	MOBP	HM021326	conjugative	LT985235	0.000361208	Escherichia coli	AA474	AI597	order	Enterobacterales	family	Enterobacteriaceae	order	Enterobacterales	23333216; 30761100; 25987637; 21470454; 29899511; 20851899	EC06
NODE_4+_length_35362_cov_2.01572	1	35362	0.49179910638538543	663c4610dac1c9032232b925e22a7234	rep_cluster_1760	001178__CP006640_00046	MOBF	NC_020122_00018	MPF_T	NC_020122_00006,NC_020122_00009,NC_020122_00011,NC_020122_00012,NC_020122_00019	-	-	conjugative	CP025915	0.00436283	Escherichia coli	AD158	AM603	order	Enterobacterales	order	Enterobacterales	genus	Escherichia	-	EC06
NODE_5+_length_8828_cov_3.61635	1	8828	0.49490258269143633	8ee40abcf3e6b8ffdd2c08119d002bf0	rep_cluster_2370	EU580135_00003	-	-	-	-	-	-	non-mobilizable	CP019278	0.0307758	Escherichia coli	AE540	AO344	order	Enterobacterales	order	Enterobacterales	-	-	-	EC06
1 length=4806412 depth=1.00x circular=true	1	4806412	0.5075141290426206	520af1a4f15b0e16cd3e80b617846a41	-	-	-	-	-	-	-	-	non-mobilizable	CP012732	0.210897	Shigella flexneri 1a	AD446	AN005	-	-	-	-	-	-	-	EC07
2 length=120953 depth=0.68x circular=true	1	120953	0.5012773556670773	d66be443d937dcbb14f31c0bc010ea37	IncFIB,rep_cluster_2244	000095__NZ_CP014273_00094,CP033091_00053	MOBF	NC_017627_00068	MPF_F	NC_019094_00090,NC_017639_00094,NC_007675_00027,NC_017639_00100,NC_018966_00040,NC_010488_00021,NC_009837_00049,NC_010409_00124,NC_019037_00043,NC_022651_00077,NC_013437_00116,08-5333_00200	MOBF	KT325596	conjugative	CP019007	0.0102718	Escherichia coli	AA175	AH851	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 30761100; 19482926; 15781495; 20851899; 16257053	EC07
3 length=103222 depth=0.61x circular=true	1	103222	0.49870182712987543	b9b50e7f46ed06ce792ed218d76b8ca5	IncI-gamma/K1	MF344576	MOBP	NC_019097	MPF_I	NC_019097_00056,NC_022267_00057,NC_011419_00085,NC_023290_00086,NC_015965_00072,NC_019097_00075,NC_022267_00069,NZ_CM001473_00069,NC_019097_00085	MOBP	JN253636	conjugative	MN241905	0.00268639	Salmonella enterica subsp. enterica serovar Typhimurium	AA473	AI592	order	Enterobacterales	family	Enterobacteriaceae	order	Enterobacterales	23333216; 30761100; 25987637; 21470454; 29899511; 20851899	EC07
4 length=6293 depth=2.38x circular=true	1	6293	0.4381058318766884	8e76318a5949f48af88ed85f0e5ac202	rep_cluster_2350	CP041342_00001	MOBP	NC_019076_00002	-	-	MOBP	MF083142	mobilizable	NC_019982	0.000631368	Escherichia coli	AA158	AH801	multi-phylla	Actinomycetota,Bacillota,Bacteroidota,Pseudomonadota	multi-phylla	Actinomycetota,Bacillota,Bacteroidota,Pseudomonadota	genus	Escherichia	6263753; 17122402; 26802429	EC07
1 length=5032061 depth=1.00x circular=true	1	5032061	0.5079209095438231	380074e37fe470f81ac7daa26e861b67	-	-	MOBP	NC_021819_00066	-	-	-	-	mobilizable	MK439959	0.191731	Escherichia coli	AA860	AJ265	order	Enterobacterales	order	Enterobacterales	-	-	-	EC08
2 length=128814 depth=0.97x circular=true	1	128814	0.5092381262906206	2b6cdf5fb2b0172fe85e13101858f671	IncFIA,IncFIB,IncFIC,rep_cluster_2131	000136__AP014877_00014,000096__NC_019117_00097,CP003035,CP030770_00142	MOBF,MOBP	NC_017627_00068,NC_021819_00066	MPF_F	NC_009837_00049,NC_019094_00068,NC_018966_00040,NC_017639_00100,NC_007675_00027,NC_017630_00031,NC_019094_00090,NC_010409_00124,NC_019037_00043,NC_022651_00077,NC_017627_00069,NC_013437_00116	MOBF	NC_010600	conjugative	CU928148	0.00322742	Escherichia coli UMN026	AA337	AI278	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 11254626; 25389419; 19482926; 19897651; 28842132; 15781495; 24247128; 20851899; 22511964; 16257053	EC08
3 length=111743 depth=0.80x circular=true	1	111743	0.46128169102315136	5fb8ada2ae6a68f0e9a00c0da25e8728	rep_cluster_488	001852__AP017612_00001	-	-	-	-	-	-	non-mobilizable	NC_023916	2.38274e-05	Escherichia coli H89	AA747	AJ079	family	Enterobacteriaceae	family	Enterobacteriaceae	-	-	-	EC08
contig_1_circular	1	4855590	0.5082881791914062	88bc97373a0e87f440658cc4b023d49d	rep_cluster_2132	CP022659_00009	-	-	-	-	-	-	non-mobilizable	CP016838	0.210897	Salmonella enterica subsp. enterica serovar Senftenberg	AA738	AJ046	genus	Salmonella	genus	Salmonella	-	-	-	EC09
contig_2	1	126155	0.5449011137093258	2f0a8d4e80731a368808c797f4062722	IncFIA,IncFIB,IncFIC	CP022610_00144,000107__CP014778_00094,AY458016	-	-	-	-	-	-	non-mobilizable	CP026404	0.0288636	Escherichia coli	AA057	AH654	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 11254626; 25389419; 19482926; 19897651; 28842132; 15781495; 24247128; 20851899; 22511964; 16257053	EC09
contig_3	1	43704	0.46023247300018305	d1812014cf2f8e04cdc698a67ecb95f3	IncX3	000221__NC_025130_00012	MOBP	NC_020552_00059	MPF_T	NC_017624_00009,NC_019083_00030,NC_019157_00030,NC_019157_00029,NC_023277_00163	-	-	conjugative	CP031373	0.000557238	Klebsiella pneumoniae	AA038	AH615	order	Enterobacterales	order	Enterobacterales	family	Enterobacteriaceae	26842776; 22470007	EC09
contig_4	1	5406	0.42730299667036625	94f168b2095c296bd6cae468d53b8528	ColRNAI_rep_cluster_1987,ColRNAI_rep_cluster_1987	CP024554_00008,000019__CP000651_00005	-	-	-	-	-	-	non-mobilizable	CP030184	0.142009	Salmonella enterica	AB038	AJ573	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	EC09
contig_5	1	4416	0.3632246376811594	293a4b622869a433a760baa01d368475	-	-	-	-	-	-	-	-	non-mobilizable	CP009634	0.263022	Bacillus cereus 03BB108	AC228	AL329	-	-	-	-	-	-	-	EC09
contig_6	1	4318	0.4993052339045855	de3a1ef8681146e21f7ff43efe729aa8	ColRNAI_rep_cluster_1987	CP041116_00002	MOBP,MOBP	CP043517_00004,CP011605_00002	-	-	MOB_unknown	CP016722	mobilizable	CP030001	0.0786628	Salmonella enterica subsp. enterica serovar Brandenburg	AA538	AI722	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	EC09
contig_7	1	3708	0.5555555555555556	22e8b0e7cacb8db7df529a87d765949e	rep_cluster_2335	KU302809_00001	MOBP,MOBP,MOBP	NC_011404_00002,NC_001848_00006,LT985292_00003	-	-	MOBP	CP008720	mobilizable	KM373703	0.0282247	Citrobacter sp. 36-4CPA	AA515	AI681	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	order	Enterobacterales	20008783	EC09
contig_8	1	3223	0.5634502016754577	1cf1a287cc4bceb708efa776798329ca	ColRNAI_rep_cluster_1987	CP041116_00002	MOBP	CP011605_00002	-	-	MOB_unknown	CP016722	mobilizable	CP016867	0.000215742	Salmonella enterica subsp. enterica serovar Typhimurium str. CDC 2010K-1587	AA531	AI714	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	EC09
contig_9	1	2908	0.3098349381017882	77806497fd97987fdf19c13a968223a8	-	-	MOBV	NC_019295_00001	-	-	-	-	mobilizable	FN429030	0.0267335	Rahnella inusitata	AG530	AQ575	genus	Rahnella	genus	Rahnella	-	-	-	EC09
NODE_1_length_5105783_cov_0.998618	1	5105783	0.5070683575858982	5f4617d90b4c1f9f6627b5fea666acd3	-	-	MOBP	NC_021819_00066	-	-	-	-	mobilizable	CP019161	0.210897	Klebsiella pneumoniae	AA397	AI419	order	Enterobacterales	order	Enterobacterales	-	-	-	EC10
NODE_3+_length_76697_cov_1.86314	1	76697	0.5300859225263048	d36b31440b602e5c54121730b4a49eb3	IncFIA,IncFIC	MK878891_00042,AY458016	MOBF	NC_017627_00068	MPF_F	NC_022651_00077,NC_010409_00124,NC_019094_00090,NC_017639_00094,NC_007675_00027,NC_017639_00100,NC_018966_00040,NC_019094_00068,NC_008460_00107,NC_013437_00116,NC_019072_00073	MOBP	AP014804	conjugative	FJ449539	0.0101878	Escherichia coli	AA336	AI270	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 25389419; 19897651; 28842132; 24247128; 20851899; 22511964	EC10
NODE_4+_length_34231_cov_1.20187	1	34231	0.3978849580789343	a0a09702f61f2b5da2166aeaa074a45f	rep_cluster_991	002471__CP001165_00001	MOBP	NC_011351_00034	MPF_T	NC_011351_00017,NC_011351_00014,NC_011351_00013,NC_011351_00011,NC_011351_00005	-	-	conjugative	CP027450	0.00167981	Escherichia coli	AB745	AK651	family	Enterobacteriaceae	family	Enterobacteriaceae	-	-	-	EC10
NODE_5+_length_6673_cov_7.48875	1	6673	0.5035216544282931	7af6c549ce9e86b7e0f393f5c931cd75	rep_cluster_2401	CP039864_00003	MOBP,MOBP	NC_023328_00003,NZ_AWFJ01000135_00009	-	-	MOBP	NZ_CP012039	mobilizable	CP028119	0.00328537	Escherichia coli O111 str. RM9322	AA161	AH808	family	Enterobacteriaceae	family	Enterobacteriaceae	-	-	-	EC10
NODE_6+_length_4081_cov_6.85642	1	4081	0.4979171771624602	ed4a85b9a6b91c33337140f1368ba46c	rep_cluster_1778	001202__CP011432_00001	MOBQ	NC_011411_00002	-	-	MOBQ,MOBQ	NC_010523,NC_009791	mobilizable	CP012629	0.000336872	Escherichia coli	AA579	AI797	family	Enterobacteriaceae	family	Enterobacteriaceae	-	-	-	EC10
NODE_1+_length_5132816_cov_1	1	5132816	0.5044694764043753	b1a087acb76444f2b87c5eb3085b8988	-	-	MOBP	NC_021819_00066	-	-	-	-	mobilizable	CP041564	0.197292	Escherichia coli	AA324	AI217	order	Enterobacterales	order	Enterobacterales	-	-	-	EC11
NODE_19+_length_106442_cov_13	1	106442	0.49043610604836435	8e7206b6ad3e713343f85ac331e62018	IncY	000230__CP009168_00001	-	-	-	-	-	-	non-mobilizable	CP023961	0.0216393	Escherichia coli	AA378	AI383	family	Enterobacteriaceae	family	Enterobacteriaceae	genus	Escherichia	28031198	EC11
NODE_3+_length_47289_cov_1.70993	1	47289	0.44589650870181224	b524b858b02519b99d1d81e251a90859	-	-	-	-	-	-	-	-	non-mobilizable	AP018573	0.00594242	Escherichia coli	AC621	AL885	genus	Escherichia	genus	Escherichia	-	-	-	EC11
NODE_4+_length_10723_cov_4.6779	1	10723	0.5792222325841648	ad893e62c9427dcea57b48dec25cbfbf	-	-	-	-	-	-	-	-	non-mobilizable	CP018442	0.0448759	Klebsiella pneumoniae	AB158	AJ772	family	Enterobacteriaceae	family	Enterobacteriaceae	-	-	-	EC11
NODE_5+_length_6850_cov_12.7435	1	6850	0.4398540145985401	ca0823f399c543d2dbfc0647874a792b	rep_cluster_2335	EF088686_00008	-	-	-	-	MOBP	CP008720	mobilizable	CP001385	0.0034604	Shigella flexneri 2002017	AD168	AM624	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	order	Enterobacterales	20008783	EC11
NODE_6+_length_6503_cov_24.7223	1	6503	0.48700599723204674	cded7e7b38b8ba28d9bc863e1a4dd171	Col156	CP001126_00001	MOBQ	NC_019783_00003	-	-	-	-	mobilizable	CP035126	0.00574147	Escherichia coli	AA977	AJ479	family	Enterobacteriaceae	family	Enterobacteriaceae	genus	Escherichia	25389419	EC11
NODE_8+_length_4234_cov_22.4664	1	4234	0.5533774208786018	ab8adfbceed33bd37a724e6804014d46	Col156	CP019693_00001	MOBQ	NZ_AWFJ01000122_00007	-	-	MOBQ,MOBQ	DQ318958,CP016748	mobilizable	CP032885	0.000532603	Escherichia coli	AA575	AI789	family	Enterobacteriaceae	family	Enterobacteriaceae	genus	Escherichia	25389419	EC11
NODE_1+_length_5116136_cov_1	1	5116136	0.5077628898059003	4f71a8def5fbc77152f3d70b3cf0cbc1	-	-	MOBP	NC_021819_00066	-	-	-	-	mobilizable	MK439959	0.178173	Escherichia coli	AA860	AJ265	order	Enterobacterales	order	Enterobacterales	-	-	-	EC12
NODE_11_2+_length_123452_cov_1.19969	1	123452	0.5218951495318018	9386c45dcf37f5880723bff37c4c86f5	IncFIA,IncFII	MK878891_00042,KF954760	MOBF	NC_017627_00068	MPF_F	NC_022651_00077,NC_010409_00124,NC_019094_00090,NC_017639_00094,NC_018966_00040,NC_019094_00068,NC_008460_00107,NC_013437_00116,NC_019072_00073	MOBF	KT754162	conjugative	CP013657	0.00393593	Escherichia coli	AA735	AJ036	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 25389419; 19897651; 24247128; 20851899; 22511964	EC12
NODE_12_3_9+_length_92198_cov_0.542996	1	92198	0.5024512462309377	7a334642a61dbb70a7129d0afcf7a37f	IncI1/B/O	DQ017661	MOBP	NC_019097	MPF_I	NC_019097_00085,NZ_CM001473_00069,NC_022267_00069,NC_019097_00075,NC_015965_00072,NC_023290_00086,NC_019111_00038,NC_022267_00057,NC_019097_00056	MOBP	HM021326	conjugative	CP035469	0.00770681	Escherichia coli	AA474	AI604	order	Enterobacterales	family	Enterobacteriaceae	order	Enterobacterales	23333216; 20956594; 20851899; 30761100	EC12
NODE_4+_length_34603_cov_0.697642	1	34603	0.41869202092304136	7fc6f2036c8fb9ba47e5d0e9a99aba01	IncX4	000222__CP010880_00038	MOBP	NC_013718_00057	MPF_T	NC_013718_00041,NC_013718_00044,NC_013718_00045,NC_021079_00038	-	-	conjugative	CP035754	0.0011856	Escherichia coli E110019	AA619	AI863	family	Enterobacteriaceae	family	Enterobacteriaceae	family	Enterobacteriaceae	26842776; 21911569; 28336940	EC12
NODE_5+_length_16288_cov_4.8401	1	16288	0.5667362475442044	1147420216f43e0971270e87ff191c44	-	-	-	-	-	-	-	-	non-mobilizable	CP014648	0.0352724	Klebsiella pneumoniae	AA941	AJ419	family	Enterobacteriaceae	family	Enterobacteriaceae	-	-	-	EC12
NODE_6+_length_6647_cov_1.99365	1	6647	0.4859335038363171	d7dd400c51b675e299ca52150ff364f0	rep_cluster_2350	CP035723_00002	MOBP	NC_019076_00002	-	-	MOBP	MF083142	mobilizable	CP018943	0.00319852	Escherichia coli	AC509	AL724	multi-phylla	Actinomycetota,Bacillota,Bacteroidota,Pseudomonadota	multi-phylla	Actinomycetota,Bacillota,Bacteroidota,Pseudomonadota	genus	Escherichia	6263753; 17122402; 26802429	EC12
